1C3sffOOvQNUwg4YIsvKqy;29149.0;classical|french romanticism|late romantic era;César Franck;47
1URT28kD7VaFJFi1rC5Zjj;2115.0;croatian pop|croatian rock|yugoslav rock;Srebrna Krila;29
2uYQyQm4Q7sqVUL5AIQdTP;101.0;-;Ilana Rovina;12
6npcpaDCkCA7QOkQM5WWxH;307.0;-;Malarze i Żołnierze;8
5LQiEiG4oKdbLfRlwCkm0r;100.0;-;Fabián "Lolo" Estoyanoff;19
0UmSf9lDFeavYgD65VrtHs;851.0;frankfurt electronic;Jam El Mar;30
7MX5u3CME7PYfRH7i98xVL;0.0;-;Stephanie Augustine;0
66XFbfz1DHmH6rEkTUiivz;248.0;macedonian folk;Efto Pupinovski;6
5EqywmypBLmNNnjNjjP35N;225.0;-;Clas Beats;48
19u3RGWKsjmbg9eI6zAiNp;91541.0;french hip hop|pop urbaine|rap francais;13 Organisé;65
1ied0GPxsvVSFLctjUoUxK;3452.0;german rock;Rainbirds;39
22JuR9OeENcP54XN5TlNWS;162768.0;acoustic blues|blues|chicago blues|electric blues|harmonica blues|louisiana blues|rock-and-roll|traditional blues;Little Walter;50
5ep18iLdaQHpuPOhmwCyML;1047.0;comptine;Agnès Chaumié;39
25aWvOh8uTg8ZZSZvOPB9P;1418.0;new orleans funk;Eldridge Holmes;19
7ai5TWiOG8g9Hds5AATS28;336396.0;album rock|art rock|classic rock|neo-progressive|progressive rock|soft rock|symphonic rock;Marillion;60
205dGSmCjnFA0Mjptshdsx;16858.0;vocaloid;Chinozo;55
6P5E47LG2XlrXhGu5Ia17x;6325.0;norwegian pop rap|norwegian trap;S1sco;48
5FTRhjQHsTYMZQvQbQiHkW;357.0;-;Inverze;30
4w9baWHjc6mDIyAsGPQ5Cr;199.0;-;Danny Thomas;17
2vEZbLLAKRqzoiTR9aupGu;15676.0;-;Mara Maravilha;31
7oM8xPkDOpUKuNQJYsSIzB;35609.0;classic colombian pop|cumbia|musica popular colombiana;Los Relicarios;33
4ZEbnHVcQHXbtkOhg8mDAT;905.0;-;Nicolas Reyes;53
3G5zQYaRH9y6ruE4QnoITP;5676.0;british classical piano|classical performance|classical piano;Stephen Hough;47
5qeFPM2PZUCzcpkY4e4RC8;28569.0;dutch hip hop;ADF Samski;60
223PR0orrzCMOBC7b5YAzF;61451.0;forro;Alemão Do Forró;52
3a5ydeAaojKa3CHWe5PVWK;836480.0;funk carioca|funk consciente|funk ostentacao|funk paulista;MC MM;51
70Hax3AiiBPUokbXV0nMtB;705.0;classical soprano;Eleanor Steber;15
14F4wy1bW1Buz1lD8I5YWE;1052.0;estonian pop;Maian;31
0DdDnziut7wOo6cAYWVZC5;145793.0;dance pop|deep house|edm|electro house|house|pop dance|pop edm|tropical house;KREAM;67
6M2XOhyYiCY9HG4I4mPgW1;701.0;white noise;White! Noise;45
4a9trpOGiMh1H2xMOiDYLR;23396.0;funk;Shawn Lee's Ping Pong Orchestra;43
22JbAaWA5Abf5esf6N4PHY;32872.0;taiwan classical performance;Nana Ou-Yang;50
6WLP1sraOcF3Gaxp7xBa4p;67478.0;psychedelic trance;Blastoyz;50
0z81EngHrB191P0ftxHaBX;1239.0;norwegian hip hop;Pumba;31
2PWPl2KNcCDDdhqT7vb2sR;12957.0;indian rock|kolkata indie;Cactus;27
3c9CUpHeB5BCQOHp8uiPzY;72475.0;finnish dance pop|finnish pop|iskelma|suomi rock;Ellinoora;54
4GLDIleLmbsS8HH1664mcM;2343.0;estonian hip hop;AZMA;22
1cxNemZ9o1ObvAbgq4WzvQ;13609.0;dutch blues|dutch indie|dutch rock|nederpop;Cuby & The Blizzards;37
4OTsinUjquvK195Hgs3u8I;23435.0;carnatic|carnatic vocal|indian classical|veena;M. Balamuralikrishna;31
4rB5wLJLaXdMrXaYsOYLmK;34020.0;cartoon|children's music;Barney;56
1QZYklqR55tZ6b5mK4LD41;308606.0;turkish pop;Kolpa;55
5eGojGYQg5eSfygyglTpuv;2141.0;-;DINAND;39
4NaDE610LpBGQGc9WwGYo7;392.0;german rockabilly;Ace Cats;18
4SKh4HUebFtfRONeWcnFr3;750.0;cook islands pop;Vaimutu String Band;15
6tAjae92mA43fTB7ahR5ns;3606.0;-;Au Bonheur Des Dames;30
1X5j4bH14OJi52Gz2vmGjN;56.0;disney italiano;Tullio Solenghi;24
45olrcRwLHdq9uqezp67Cy;1763.0;israeli indie;Shalom Gad;20
3iODsgThVgo7t11g4Ogxe4;933.0;-;Sinan Kaynakçı;30
21q45xu51WtV5Td6ZBJHiB;17384.0;-;Nikki Flores;49
5hDdk4V6fhO95AO9ji2FYC;56.0;-;Hiroyuki Iwaki;17
6zFDZtjHbgsKkmVocRRpen;15070.0;murga|musica popular uruguaya;Falta y Resto;33
1xG02zAXJpVjoZWHZAfHID;9.0;-;Frances Yeend;1
08F3Y3SctIlsOEmKd6dnH8;1283912.0;british folk|classic rock|folk|folk rock|mellow gold|rock|singer-songwriter|soft rock;Yusuf / Cat Stevens;73
6H67mKvzGnTvdemC9tynYw;5.0;-;Günter Kootz;6
4IG8hZloPRD7XxBs5TBB32;21.0;-;Emma Mkhwanazi;29
0ZftXGT9H3roCg6D7G8cAW;8012.0;sound;Nature Sounds;47
02Z9KUEjSTXcsmEB7uhDiJ;36499.0;kindermusik|kleine hoerspiel;Unser Sandmännchen;48
3Cnkej21cJ1XgbAh98CbaS;32958.0;dark clubbing|digital hardcore|future rock|industrial metal|industrial rock;Rabbit Junk;50
5yMkHmsdRZA4OVeCylF4xU;31121.0;indie cafe pop|norwegian pop|swedish pop;Rhys;55
7JK5Rtc4Syx9ScvaQOOFIE;27.0;-;Cornelia;6
5RlKmzPdKAedAUZsF59wia;72.0;-;Dkp;1
5YFPJxmnf5gfM52pQOSRSD;58.0;-;Bent Åserud;26
7psErig5McSCA59Db6hu1h;61.0;folklore uruguayo;Julio Víctor González;15
4njCJpFlUJkSmFRj6vDZ9D;11525.0;dusseldorf electronic|krautrock;Michael Rother;31
1z1ctFe6fCr5aZnCGKt6rN;47516.0;boston hip hop|underground rap;Slaine;53
0ljBJN6KAViUN7ZyQIbqOK;168.0;-;Sandra Oxenryd;8
0uIhbmH4ljZzKm8xGgsXok;9594.0;-;Supermax;35
3dZg2rDW0rzB9hAj4fR6cg;197.0;-;Daljit Kaur;20
4W8S4RdrwDIcIaAZ7W6Ahs;7465.0;charlotte nc indie|east coast reggae|reggae rock;Sun-Dried Vibes;33
3kxKEf21b0e023r7Uvk5nq;13795.0;-;Louis Armstrong Orchestra;11
1Dg8EOPwZ2xrYhgUF7uWDb;3879.0;magyar alternative;Colorstar;22
7LKyxYgWIrvNwxQrnM5cuC;12.0;-;Banda do Corpo de Fuzileiros Navais;3
7I7ObCLzhAnOchc4fCQiRX;139670.0;german indie;BOY;50
1JOE6s3LpWRg5Q7N2nAADP;5.0;-;Alan Hale;0
1Exg5taxQo8TWWWsILiijz;3.0;-;黃建中;19
4LtJynpXI0AzGWPWCPf7Cr;7.0;-;Carl Friedberg;0
2UeuiDT17tm6ljs9D4bSMX;386872.0;opm|pinoy rock;Agsunta;56
7qRvLAMvfoiO9dKpIgzwY9;551.0;classic soundtrack;George Duning;15
4NAh7PnUxqDfRCM2DfQg5E;12086.0;brazilian gospel|gospel antigas;Banda & Voz;25
31FOLBEniAC5Xi8hXMuMOi;45.0;tollywood;Kranthi;20
1cTao6wcIyeVwb8m1Kwk1R;1846.0;progressive trance;Danilo Ercole;17
1KQJOTeIMbixtnSWY4sYs2;143746.0;italian hip hop|trap italiana;Paky;62
16haAKwdzQGlVMQJlQydLP;2494.0;turkish psych;Zafer Dilek;23
3SMF5D7b8NM3YFSsgu9WQ9;641.0;-;Carla Werner;42
05DLUPjBx977OUGtqhR5Sf;23792.0;classic opm|kundiman;Anthony Castelo;34
6rRqxCKHpl9C5Imf2uinft;6034.0;neo-classical;Kyle McEvoy;62
1mcqfNCReSFxun2vIWvC28;637829.0;opm;KZ Tandingan;60
7Gkr47aENhNsnuE72IIuUl;71236.0;salsa|salsa international|tropical;Luisito Carrion;40
414ztMLgMt8KAC6Ap5IZtN;8827.0;britpop;Menswear;23
4DPePQ7YFaWiaTPj3G6Um7;134.0;-;葛蘭;20
0w094Omrl8gNJDj7VsNiyK;2927.0;sungura|zim urban groove;Four Brothers;18
45mcHOr3FnakkF8oXLyhkr;4670.0;j-poprock;THEATRE BROOK;37
4p2ytjUztJseG5ujVkv5Po;5705.0;-;FRANKIEONTHEGUITAR;49
4cPC7jBIad7FWC01wUWTse;5661.0;-;Colette Magny;34
5Y8g8xQA1pNHnnfFznkcqZ;7375.0;-;Victor Solf;44
6I5D7GelDj9EwRvLmqW3Ct;8014.0;armenian pop|persian pop;Andy;42
2XuG4FMKoKBkXPvLStBhdg;1198.0;-;Bandiera Rossa;27
045iWkDNtTjs8lZSJVhdxS;232.0;-;Blondie Makhene;4
0Qld3F5Dr62sYbuivSzEMw;12351.0;-;Mario;37
0LNCjnEHZz0PdJvzzQOSN0;2901.0;grupera;Shantaje;34
4Fn3to385benZzPeTCwMcf;104.0;classic iskelma|vintage finnish jazz;Göran Ödner;1
2wvMUMIQOum9LQSnwnXP88;2494.0;-;Michael Maloney;39
22wH0IJB9owQwV962fUovf;3966.0;indonesian pop punk|indonesian punk;Sendal Jepit;21
5Wh08VDk9Jz2FMLFUhThjT;857.0;-;Motheo Moleko;44
72auy9NefUbGecYVrTiPzq;6456.0;classical|italian opera|italian romanticism;Ruggero Leoncavallo;43
3KU3VzyAzgSSgLS7Pz5hoA;776.0;-;Anica;31
74VZuXJwRTaBExjMhYBYi4;61101.0;classic turkish pop;Ayla Dikmen;45
1aQwKFn00nswXRDUDipm0K;93488.0;lithuanian edm|lithuanian electronic|pop dance;Gaullin;71
1L8QE7iUTf9330wcKxnieK;112126.0;classic israeli pop|israeli pop|israeli rock|israeli singer-songwriter;Ivri Lider;49
5NpG0pid7SFea1mV6wf0LA;6650.0;indonesian worship;Vania Larissa;36
3ShGiAyhxI6Rq3TknZ3gfk;140609.0;canadian indie|canadian rock|hamilton on indie;Arkells;57
2408j875K0AESndCiOw5UO;6771.0;dutch hip hop|dutch rap pop;Priceless;55
5eo3eRvCHJhgMDL6K1cbMT;181558.0;adoracao;Sarah Beatriz;46
6IFSaWFnrPT8PHun78KCAO;1247.0;-;Nick Straker;32
20XMaxKluFHMtezKVlA7tG;301.0;deep uplifting trance;Moussa Clarke;13
6rJnoDgugy2T0eTH7ZUZUK;325.0;bossa nova cover;Costa Azul Quartet;38
7i3eGEz3HNFnPOCdc7mqoq;54775.0;otacore;Akano;67
0K726X85Ta9JgbCH7p7Z6b;28.0;-;Daniel Reichard;0
2dd5mrQZvg6SmahdgVKDzh;1166880.0;k-pop|k-rap|korean old school hip hop;PSY;64
5EBlHXi71tDXnFtroEh7Rg;8874.0;indie electropop;Naomi Wild;61
4E47TYWiRJJgmZZoOlqvq2;546.0;-;Mamlê;11
1fgEbXA5HUXgCFXacis5zo;1081.0;-;Simon Lee & Alvin;19
6ajp0mepNWwjGZ9ivlqqaT;18574.0;classic soundtrack|soundtrack;Jan A.P. Kaczmarek;46
1PcmDPoDizKeZDOjdWfuTD;72.0;-;Robert Heger;19
0X8PwlFMDK85fIadwq3cA5;274540.0;nuevo regional mexicano|regional mexican|sierreno;Neto Bernal;55
4aCJRrmQwptde3IzO2PTUn;0.0;-;Evgeniy Vasil'ev;2
6mJQL0OwBXTURaCpsc4l1v;15791.0;cumbia;Enrique Diaz;25
32wcuqRxZuBY5HbH1bWa8h;70004.0;dusseldorf electronic|german techno|groove room|tech house|tropical house;Tube & Berger;55
49eDxzs36EyOptS5da4iJu;1256.0;complextro;Fatso;31
62HjkFvIPg2VWi5uCmo0HZ;15.0;-;Miriam Ben-Ezra;2
5qUaV5EPihBgxh4NxboSwS;83.0;-;Müjdat Gezen;18
48if4uTJm0ocWxrB30oxyy;930.0;-;Ajay Stevens;30
2VuMHYb1igsjfw1AXUFV7D;18170.0;j-rock;Flower Companyz;37
3aAX2y0amckZ7WcWoz2f2o;4825.0;dutch hip hop;Jhorrmountain;64
7wMDnlqkOmxGiENFlX9eN0;4923.0;finnish dance pop|finnish hip hop|suomirap;Epelit;33
1r8zzPPzPitMwB9el3HiGf;262.0;-;Avancada;30
4tJSPijz99rQ8cNtr7DYMH;32776.0;chanson|classic french pop;C. Jérôme;39
4Lm0pUvmisUHMdoky5ch2I;760283.0;alternative metal|bow pop|cello|finnish metal;Apocalyptica;64
2x9SpqnPi8rlE9pjHBwmSC;1550063.0;art punk|art rock|dance rock|funk rock|new wave|permanent wave|post-punk|rock|zolo;Talking Heads;73
0vR2qb8m9WHeZ5ByCbimq2;5675082.0;latin|latin arena pop|latin pop|mexican pop;Reik;83
6RwoFwjZFLhtm5mWGBgmv4;1037.0;frevo|musica pernambucana;Maestro Duda e Sua Orquestra;13
7hvwlgSOBOI9oB1Vgy6D9g;96.0;disney espanol;Pablo Palos;27
2ro4mTRj9qAtITiacU8bJg;73146.0;arabesk|deep turkish pop|turkish pop;Nalan;45
6tuPwxuo1bWYs5N9z4vDXM;4991.0;russian folk;Erich-Weinert-Ensemble;40
31ynsqptrL8EAD89ZEaaUR;1563.0;fado;Fernando Lameirinhas;22
16XberediOtO5CaMrx85cR;319224.0;classic israeli pop|israeli rock|israeli singer-songwriter;Arik Einstein;53
1Bn86tfQGroN59Lg92HX4Y;45.0;swiss folk;Schwyzerörgelitrio Echo vom Speer;5
5sSA715wm8hmATcankv5dI;17.0;-;Rohit Kulkarni;34
1YwDR6MkmWUYenzycr63Z1;3552.0;classic praise;John Chisum;31
6ycsXNezm1O0vm5AaBuRfp;39.0;deutsch disney;Sigmar Solbach;29
2Hp1hOzrknGAeA73CJ6d4f;403.0;-;Josh Harris;24
0ow3Ac8tlahUoDVXbRuaRy;3207.0;country gospel|traditional country;Jimmie Davis;28
7D0jQXKlhfOv7YlILBexva;467.0;classical mezzo-soprano|italian mezzo-soprano;Lucia Valentini Terrani;36
72OZeQyKCAebfnRJAIEpnx;176554.0;deep turkish pop|turkish pop;Berksan;45
1mRWeWG3g0pgHkTXshU7Cr;4442.0;bossa nova|bossa nova jazz|samba-jazz;Sérgio Mendes Trio;25
48nwxUvPJZkm8uPa7xMzmj;113039.0;blues|electric blues|soul|soul blues|southern soul;Bobby "Blue" Bland;53
3gH63DgDuvcGgXEmkHB2ur;5752.0;belgian rock|belgian singer-songwriter|classic belgian pop|kleinkunst;Johan Verminnen;35
6vvIQFcpGLIum7HYhYwNx0;41397.0;ghazal|hindustani classical|hindustani vocal|indian classical|sufi;Pandit Jasraj;39
2FtoVJBkfbE89zyZJ0E9eR;6984.0;barrelhouse piano|blues|boogie-woogie|piano blues|traditional blues;Leroy Carr;25
65uKPt40QH8dMBLuoJHPVY;12585.0;bebop|contemporary post-bop|cool jazz|hard bop|japanese jazz|jazz|jazz piano|soul jazz|stride;Kenny Drew;34
2I04z0kzAJaakDoLthSvhd;37.0;-;Aris Dimitriadis;37
4NnuPiZ7BhKVKiuHJoENJY;3148.0;danspunk|folkmusik;Iggesundsgänget;33
6pF6MN603wSrisJcf7HS5v;50270.0;modern indie pop;Lonely God;59
1Ulwacsns9Me7dz4OVwkiQ;255873.0;russian dance pop|russian pop;SEREBRO;54
40tNK2YedBV2jRFAHxpifB;183646.0;c-pop|chinese r&b|mandopop|taiwan pop|taiwan singer-songwriter;David Tao;56
4v4ha1zbinX5sM22zmwR3g;43.0;-;Angelo Mele;1
473TEkjCkWoQkg5mFm4EYP;16.0;-;Lidoy;34
2ZyR5hOnG5pyMrbqJTXgtN;110169.0;finnish dance pop|finnish pop|suomi rock;Lauri Tähkä;57
5qeaKQ7gFhK3wGupHw90fT;2399.0;-;DJ Dero;37
4FaK8yizwQ4SbcUV084CjE;217.0;classical mezzo-soprano;Oralia Dominguez;13
3DQGrSn5dTmxHEUSVI5nBK;54.0;-;Leandro;35
5ZWN28wMmweLAEX1zAghsn;0.0;-;T.G.Saraswathi;1
0AdW6mzrCc79LLFIzuF5cc;0.0;-;Shanti Kumar;0
40DA92a8fATv34QspXLJXi;871.0;lithuanian pop;Dinamika;16
2Uz58cSxlJgefDaSikxYQ7;104487.0;art rock|new romantic|new wave|new wave pop|steampunk|synthpop|zolo;Thomas Dolby;48
2vIpN8nPvtMZUWyGicF2oj;3291.0;japanese classical performance|violin;Takako Nishizaki;53
3M2lcymTGjn5Zep3mQEUBe;1990.0;folklore boliviano;Siempre Mayas;19
25121FSeQqqD3El2C3t9L1;2650.0;israeli pop;שילה בן סעדון;42
1OUDQLymoysITxprkd0Qvj;196385.0;cumbia pop|latin|latin pop|rock en espanol|spanish pop|spanish pop rock;Coti;66
48WdkO6uSIY07DJlDCxZ0w;362.0;classical baritone;Eberhard Wächter;25
3dAWWhURuoeND0OPcwrOpR;160.0;-;İstanbul Şarkıcıları;14
50A4LkkoiVLuJAtcRvfqYh;4620.0;-;Babo;39
1IELhvOMg5VQlU7syRm6CS;326619.0;complextro|edm|electro house|house|pop dance|pop edm|progressive electro house|progressive house|tropical house;CAZZETTE;56
2FMAp8h5ONbjge7TxnxaCJ;665.0;-;โมโน;12
5zmBbgxO5dvb4sbsX6dL19;14891.0;finnish dance pop|finnish hip hop|finnish pop|iskelma;Vilma Alina;46
537wcaUta9PHzYFi9KWVrz;349.0;barnasogur;Samgöngustofa;27
6vjKdpN8swZ6cEVYBzYPKX;8531.0;-;Kristian Nairn;29
7giigWM7Yrryf53cOHqaEo;4211.0;classic schlager|schlager|volksmusik;Gaby Baginsky;26
2E7RJStNCRGdzJbT1AzpwA;53.0;-;Marizinha;27
3Jva2HCLhsCO3jFSXad6JY;200.0;kayokyoku;浅田 美代子;12
7enPG6FaQJsvZ25en0FKGP;8.0;-;Tess Gardella;0
152eH1OCOGxiU8PwoSicSO;3.0;-;Mitsos Arapakis;0
05yIABfkGImzcvZ5Pfp1oq;563.0;-;Fellas Rican King;7
2rKifrEG0KeKOqiKzh4nG6;149.0;british classical piano;Peter Dickinson;35
5U8a1iaV0mBkPYgtEdh4lq;1799.0;hardcore techno;Smart E's;21
1zKA8bj4Y1SgRDLlqF96Cx;2363.0;magyar trap;YoungBoy Rallo;38
4i9FrYuQk6YTodstsc9S7q;0.0;-;Gope.;0
2L8Zk7Y14wkqiiYQ3J53Sn;14902.0;rap paranaense|trap brasileiro;Burn-O;52
11vTT0rd9WX1xFvx0Ae4mA;275.0;hindustani vocal|indian classical|mantra;Tushar Dutta;13
0FwnPHExlRRxEZPLAi5tmG;12877.0;flamenco urbano|trap latino|urbano espanol;JC Reyes;60
3q3FakGkayPyaj7dV3luv9;192409.0;indonesian pop;Rio Febrian;48
4uWhcZCwuPopf6JGvwsN2B;63204.0;russian alt pop|russian pop;ANIKV;57
7nIVQDS2Apw7yagohjImhl;3732.0;slovak pop;Peter Nagy;37
6B6g8RaNWDmBVgO2zEzgTB;2130.0;-;Hjm;41
3BuCHNUnDS4YGJ0T8H5sOa;205.0;-;Rajkumar Rizvi;4
4OzJnEy8ZSFGgTfJRlszdL;19595.0;classic danish pop|danish pop;Lars H.U.G.;42
3fLnF2fGw4DlhI1xvaaDgR;0.0;-;Nitsch, Johanens;0
03lPyDsNPA4n6NtFVEVUgA;18395.0;-;Benjamin Schoos;20
1f807UtM2uamvDLNuAXE0P;257.0;-;Pete Haycock;21
1oESD2uljUVY5v9abf8TZK;2038.0;irish rock;Picturehouse;23
4hle3Pe9N7Vm9bNcvrfN92;613.0;-;Layla Kaylif;26
33IaFEk7bE56RzlbXCcAxK;289.0;-;Mistico;35
4tR0tAbQcn21pbA1DmVndw;2230.0;-;Laurence Larson;34
4s7qI7HT1XDzotj6IYNEuJ;3718.0;early modern classical;Ernest Bloch;36
2RM3xqQNdhZknQBsyQl3ZM;25839.0;early reggae|reggae|rock steady|ska|ska revival|traditional ska;Derrick Morgan;38
3CzMFzHuMzbvcy0qhP0IHQ;34212.0;hypnosis mic|j-division;Hypnosis Mic -D.R.B.- (Matenrou);52
5tMntK802KgUTLHsIfPwk4;1746.0;jazz double bass;Milt Hinton;26
1xd5p7u9w8mQc2nU8GwBib;7933.0;sad rap;Paycheck;56
2gyO3HQPAFfnNNFwqeELNY;835.0;swedish metal;Afflicted;13
1U1eSs7M2ENf09cDx4lavK;147226.0;polish alternative rock|polish pop;Krzysztof Zalewski;56
1WQJO48WVzht0cKiqmQswv;156.0;-;Nissim Saroussi;6
6ZL7Qk46frXV9Zsj4BTZLS;0.0;-;Sridhar Parsekar;0
4U6JVqUGCdSW8Aas1qob6E;21.0;-;Viviane Chaix;30
0okpgBQamDqOZazBeH0J3I;188369.0;bass trap|gaming edm|traprun;Unknown Brain;69
55tif8708yyDQlSjh3Trdu;242150.0;permanent wave|piano rock|pop rock;Ben Folds;56
7vMwmuQgDCbHQNdd7Kj3vV;695.0;classic k-pop;Park Mi Kyung;19
7GpKqL7BEW0r3SeeMV4II7;278533.0;german oi;Frei.Wild;64
5g64xp3hpxoCXRJkNd5tmE;3788.0;exotica|lounge;Hugo Montenegro & His Orchestra;32
27ExmrTmUcjjPfGPF48N7Q;3.0;-;Τρίο αρμονία;0
7pbDxGE6nQSZVfiFdq9lOL;2922117.0;bedroom pop|pop;Rex Orange County;81
4tTgD3KLaNlHg2nxAgGaRi;5181.0;irish electronic|progressive house|progressive trance|trance|uplifting trance;Ciaran McAuley;44
3HSb7Twy3sb01BiZDLRRFa;1110.0;-;Dr Victor & the Rasta Rebels;21
4DI68mlcEMRXe17CbGRhJG;2492.0;vintage dutch pop;Jules de Corte;26
5IzcYpXMV5kYypG4fmBAEU;8684.0;vallenato;Enaldo Barrera Diomedito;32
2raahe5HKL8Fd4H03JP9es;5473.0;croatian pop|croatian rock|yugoslav rock;Aerodrom;32
22P5BkhcPUCtDGC9laXpDM;20907.0;german alternative rock|german punk rock|german rock|modern alternative rock|munich indie;Blackout Problems;43
2P1IFTephRLcg9GaSHSuak;1173.0;georgian alternative|georgian pop;33ა;34
6fzyhpzVkWlrjCz9PbzVaC;7898.0;spanish indie pop;Mendetz;25
1BXxvv9JyfB20TAUU9ddd4;3712.0;russian gangster rap|russian trap;Mezza;31
5DSVjHy2YWufmRUHBM3PLX;532705.0;indonesian indie|indonesian pop;RAN;58
1HYNk3B7EsRPIqAOACgjK1;69071.0;anthem worship|ccm|christian alternative rock|christian music|indiecoustica|roots worship|worship;Andrew Peterson;54
3zAxGWQqKmDnAsCY57ihKR;94584.0;reggae rock|ska|ska punk;Long Beach Dub Allstars;49
0HU0U9kdXEHZVxUNbuQe8S;404984.0;chicago soul|classic soul|funk|motown|neo soul|quiet storm|soul|southern soul;Donny Hathaway;63
3Hs9yEi2S9h6qhkBpwnIgL;109.0;-;Ján Lehotský;3
4LHHCENO0E0G0Fb0FQ5Ixj;38.0;-;Dětský sbor Čs. rozhlasu;7
47liKPQqfkjLyPDHumKyEQ;2696.0;shabad;Bhai Lakhwinder Singh Ji;33
42Wmw8g4Cl9ZsxYR8prhSC;6040.0;electro-pop francais;Marie Madeleine;25
6687FLqoLQQnLXQiBC7NxL;320.0;-;Thomas Lauderdale;36
46EVasHDUzMdhBXeQ7r0W2;92.0;-;Hector;57
6gYafDbRgLFc6zFKxKCP22;148720.0;thai hip hop|thai pop;Gavin D;53
6lN1aq3WnZFdjrDKkjaB1Y;2790.0;c-pop|classic cantopop|vintage chinese pop;陳秋霞;25
2PKri8qrwMoXCsm3D9Zpzh;1024.0;-;Eq;34
5jmUbV4BwbDJYjw2qeRAmI;11713.0;bulgarian hip hop|bulgarian pop;F.O.;32
3VwzoUBU9WZGKzEFSVXiK6;8649.0;kirtan|kundalini;GuruGanesha Singh;46
3cBb4A9AZeZhcq781P3wCZ;160449.0;argentine indie|argentine rock|latin alternative|latin rock|rock en espanol|rock nacional;Onda Vaga;55
0NIdniVPZa2xk4CmLgKVPw;2159.0;-;Ali Haydar Can;24
1zuJe6b1roixEKMOtyrEak;2377393.0;disco|new wave pop|soft rock;Tina Turner;75
7t5qhn89RAzTepqZBB4uob;1316.0;post-romantic era|russian romanticism;Anatoly Lyadov;33
4heq4It7gPnLQdiN9YW1t6;35.0;-;Infa-Red & Cross;41
0EmioUrT5ZIveHOQnDcTGM;3897.0;turkish alt pop;Dilan Balkay;49
6uArL3PD3tMUVZLSGkPc0N;346.0;son cubano;Willie Salcedo;27
7vXNoZwIMBjZhL41fbljaq;2869.0;-;บี น้ำทิพย์;15
0zpV3pHLGSevrXxLbkrBCR;27.0;-;Olivia de Havilland;0
09QRMWYyLUALbOUjP5rhUP;8824.0;ukrainian indie|ukrainian pop|ukrainian rock;Epolets;22
3MQtBfmpkIWAxzuXgLznx6;28314.0;classic italian pop|italian adult pop;Luca Barbarossa;41
1IxQVSOg5GFGdGfL7zjpau;118628.0;celtic|irish folk;The Wolfe Tones;56
6iAY2AyUZLSX3PWLIAfFZY;2165281.0;adoracao|brazilian gospel|rock gospel brasileiro;Fernandinho;70
4W9Qd21A3mUPFufnSvdFWK;3676.0;volksmusik;Frank Galan;34
5xoHH7diEgRpbLgudC3rcB;362.0;bboy;Brisk Fingaz;15
0CUl8joEx7dJr0JibbxHWF;2518.0;entehno;Alex Sid;34
485uL27bPomh29R4JmQehQ;1271592.0;album rock|blues rock|classic rock|country rock|detroit rock|folk rock|hard rock|heartland rock|mellow gold|rock|soft rock;Bob Seger;72
2EjrRJZBrUhYqcgmYF69N1;11215.0;classic soundtrack|movie tunes;MGM Studio Orchestra;43
1XbqjXBVXpbdJXhqKO9MFL;1.0;-;GIGA Choir;24
4d3yvTptO48nOYTPBcPFZC;863519.0;dance pop|hip hop|hip pop|philly rap|pop rap|r&b|rap|urban contemporary;Eve;70
2RKcy8YT2w2QYn0D7TjiIi;880325.0;brazilian edm|brazilian hip hop|funk ostentacao|trap brasileiro;Cacife Clandestino;59
4Ta8dXCHilu1xsZlHV2nTL;37.0;-;Adrian Lucas;20
7M72vpnMX67phuThgApnpa;12866.0;thai idol|thai pop;The Bottom Blues;29
42zM1Af1Wgt8ftcda1sJxW;68337.0;hip pop|reggae fusion;Brick & Lace;44
4IF4ihSoCuOxzIUNaSqxmX;2093.0;czech punk;Vision Days;30
4DeCJnS3fuqohKk4FCVl0y;12012.0;modern reggae|trinidadian reggae;Marlon Asher;40
5hOfufWiBLy65y5BO4xR5h;518.0;indie shoegaze|slc indie;Dulcesky;6
6gRdK016pnqmdJs82UrzOb;6671.0;trance;Nic Chagall;29
1xw1uyV0tzUHU2d850PAH1;75392.0;bolero|bolero mexicano;Los Tres Diamantes;43
14TEYMEi0fP11kg3JltB1Z;5658.0;austrian pop;Chris Steger;41
1UIlMGFBSIAFckml8NylWm;492217.0;sertanejo|sertanejo pop|sertanejo tradicional|sertanejo universitario;Chico Rey & Paraná;60
76B2FxuPKk9pwLhC0vNh2t;361.0;-;Jack Rollins;1
2wwMTLM2da1sa2JcJslf8W;147069.0;modern blues rock|stomp and holler;Heartless Bastards;49
5AQpcBCqfE0mHDM4dh02mf;358.0;-;somynem.grin;60
7aJzGe0E1kqBB8x27mNn9d;329.0;classic greek rock|greek punk;Antidrasi;6
7gsMzXapXdZ5XzVPJp4rBd;17920.0;kizomba|musica angolana;Liriany;35
4d6fMJpNAhc71a0gngAGiQ;12914.0;hungarian pop;Kasza Tibi;35
126TYnp3S2nOpqyaeF2YBh;30405.0;europop|swedish pop;Robin Stjernberg;49
3WggbHDpj4rPKbL97zG5MQ;101672.0;chicago indie|double drumming|dream pop|experimental|experimental rock|freak folk|indie rock|post-rock;Tortoise;43
3aCs1G6pzqfRCVhBdEoPBZ;417.0;polish synthpop;Jauntix;17
4rCLXPaqaUjGa1aHDwkviR;44503.0;australian alternative rock|australian pop|australian rock;Diesel;48
